"","dataset.num","variable","level","year","satt","lower90","upper90"
"18300","2920","X5","1",NA,35.6017692586342,12.6813591921491,58.5221793251194
"18301","2921","Overall","NA","NA",8.61868109461648,-6.15278694432455,23.3901491335575
"18302","2921","Overall","NA","3",23.765306111339,8.94398531310882,38.5866269095691
"18303","2921","Overall","NA","4",-4.65060521729879,-19.997660570315,10.6964501357174
"18304","2921","X1","0",NA,-14.5221007178977,-26.2211006382558,-2.82310079753962
"18305","2921","X1","1",NA,12.0382345592604,-2.85319653455175,26.9296656530726
"18306","2921","X2","A",NA,18.6665376267413,-5.19930420726423,42.5323794607468
"18307","2921","X2","B",NA,4.4117306619446,-10.4106598045586,19.2341211284478
"18308","2921","X2","C",NA,-31.4952392675582,-50.0552431807186,-12.9352353543978
"18309","2921","X3","0",NA,0.925422374745949,-20.1426955097312,21.9935402592231
"18310","2921","X3","1",NA,8.10922784983222,-7.5691581352241,23.7876138348885
"18311","2921","X4","A",NA,23.1070075008929,6.28848586501757,39.9255291367682
"18312","2921","X4","B",NA,-50.2628260329116,-77.4388653740183,-23.0867866918048
"18313","2921","X4","C",NA,15.8178877261787,-51.0484036664193,82.6841791187767
"18314","2921","X5","0",NA,36.5413668065978,18.9308059750981,54.1519276380976
"18315","2921","X5","1",NA,-24.3491516744191,-38.0071244303065,-10.6911789185317
"18316","2922","Overall","NA","NA",20.2662129673276,3.73336370310538,36.7990622315499
"18317","2922","Overall","NA","3",6.21996077856147,-9.13858912479408,21.578510681917
"18318","2922","Overall","NA","4",41.9168566775784,18.4876602455005,65.3460531096563
"18319","2922","X1","0",NA,-5.40456501213635,-29.4873850400387,18.678255015766
"18320","2922","X1","1",NA,45.2210767926165,23.9966541046586,66.4454994805744
"18321","2922","X2","A",NA,20.0749178288465,-3.57176353625241,43.7215991939455
"18322","2922","X2","B",NA,7.24317209050696,-19.7766114654423,34.2629556464562
"18323","2922","X2","C",NA,7.40049566135667,-25.718852707466,40.5198440301793
"18324","2922","X3","0",NA,7.29446276138401,-18.4075935968212,32.9965191195893
"18325","2922","X3","1",NA,22.7875836401031,1.46949476209626,44.1056725181099
"18326","2922","X4","A",NA,-0.930775823378099,-17.2593823305963,15.3978306838401
"18327","2922","X4","B",NA,13.2276713933243,-13.7691197304296,40.2244625170782
"18328","2922","X4","C",NA,53.7739534576438,4.77644074702251,102.771466168265
"18329","2922","X5","0",NA,20.0391017748047,0.868656115079634,39.2095474345299
"18330","2922","X5","1",NA,1.0218972613975,-24.4055113056942,26.4493058284892
"18331","2923","Overall","NA","NA",39.6808472694133,23.5632590921203,55.7984354467064
"18332","2923","Overall","NA","3",34.8858627776995,19.6455459698255,50.1261795855734
"18333","2923","Overall","NA","4",64.5613347480987,41.0903814319851,88.0322880642123
"18334","2923","X1","0",NA,29.1473413814715,4.00074124302519,54.2939415199178
"18335","2923","X1","1",NA,56.1886652360893,33.826841638199,78.5504888339796
"18336","2923","X2","A",NA,52.5999898416908,20.4135232805108,84.7864564028707
"18337","2923","X2","B",NA,44.9993168501621,23.9485101939498,66.0501235063745
"18338","2923","X2","C",NA,38.3634256353123,5.42650838918622,71.3003428814384
"18339","2923","X3","0",NA,34.0059318792148,11.580417112147,56.4314466462826
"18340","2923","X3","1",NA,48.3536575997427,28.81574841712,67.8915667823655
"18341","2923","X4","A",NA,49.0121936096346,30.6144861472252,67.4099010720439
"18342","2923","X4","B",NA,1.47206821078362,-34.4973836127265,37.4415200342938
"18343","2923","X4","C",NA,5.48183089793861,-24.2884504105821,35.2521122064594
"18344","2923","X5","0",NA,42.7738648727659,19.7235822883522,65.8241474571795
"18345","2923","X5","1",NA,58.0291210798018,34.3018998943179,81.7563422652857
"18346","2924","Overall","NA","NA",-2.39789672024494,-14.6540079255902,9.85821448510028
"18347","2924","Overall","NA","3",-5.01418224877762,-18.3226832402568,8.29431874270154
"18348","2924","Overall","NA","4",-5.14798400873474,-19.6553842231282,9.35941620565875
"18349","2924","X1","0",NA,-3.40869046261537,-20.2195306755581,13.4021497503274
"18350","2924","X1","1",NA,1.62090761071795,-19.2022918157229,22.4441070371588
"18351","2924","X2","A",NA,-6.87939561763233,-27.3905271221943,13.6317358869296
"18352","2924","X2","B",NA,-7.72823626226295,-31.8834637100373,16.4269911855114
"18353","2924","X2","C",NA,7.57143514320182,-28.2163050785202,43.3591753649239
"18354","2924","X3","0",NA,-10.2808254818067,-28.7511194213721,8.18946845775869
"18355","2924","X3","1",NA,0.390422937289486,-17.4520625975677,18.2329084721466
"18356","2924","X4","A",NA,-0.771124326973222,-15.8826679769025,14.340419322956
"18357","2924","X4","B",NA,0.77371011388027,-36.1873978803008,37.7348181080614
"18358","2924","X4","C",NA,-22.5906241628379,-51.0667297827596,5.8854814570838
"18359","2924","X5","0",NA,-25.5503881399081,-45.4966650215113,-5.60411125830501
"18360","2924","X5","1",NA,0.299618325742813,-22.6948494590414,23.2940861105271
"18361","2925","Overall","NA","NA",27.0080041195422,15.365342869117,38.6506653699674
"18362","2925","Overall","NA","3",6.86074091757609,-4.20946761263067,17.9309494477829
"18363","2925","Overall","NA","4",28.6425011574438,11.4158900778034,45.8691122370843
"18364","2925","X1","0",NA,38.530275264699,24.0688233623121,52.9917271670859
"18365","2925","X1","1",NA,10.3395858718306,-5.97838374317388,26.6575554868352
"18366","2925","X2","A",NA,26.2320567277661,8.48950476018752,43.9746086953447
"18367","2925","X2","B",NA,10.7374292601733,-9.40205922919297,30.8769177495395
"18368","2925","X2","C",NA,54.0942463923377,24.08679410949,84.1016986751854
"18369","2925","X3","0",NA,18.3271939928654,1.15198480141755,35.5024031843133
"18370","2925","X3","1",NA,31.3037195098159,15.7103627732209,46.8970762464109
"18371","2925","X4","A",NA,35.54000189319,22.0415083781214,49.0384954082586
"18372","2925","X4","B",NA,-46.2223564268668,-85.7637685915314,-6.68094426220215
"18373","2925","X4","C",NA,15.684305464024,-34.4217131391241,65.7903240671721
"18374","2925","X5","0",NA,10.0677646194902,-5.36943897835113,25.5049682173315
"18375","2925","X5","1",NA,32.9359306709132,14.7798808409427,51.0919805008837
"18376","2926","Overall","NA","NA",14.2277808583885,1.97593822408957,26.4796234926875
"18377","2926","Overall","NA","3",15.1913708551879,1.19390050710218,29.1888412032736
"18378","2926","Overall","NA","4",23.0407466192739,4.11423728697679,41.9672559515711
"18379","2926","X1","0",NA,14.050598083456,-6.284685033403,34.3858812003149
"18380","2926","X1","1",NA,13.3202993742855,-0.736935836885966,27.3775345854569
"18381","2926","X2","A",NA,2.49586621323442,-15.7084695339779,20.7002019604467
"18382","2926","X2","B",NA,22.7383446902777,-2.90638660842432,48.3830759889797
"18383","2926","X2","C",NA,26.2288796242071,5.0675829068885,47.3901763415258
"18384","2926","X3","0",NA,-8.17670405506396,-22.5580907949216,6.20468268479363
"18385","2926","X3","1",NA,26.0848433617725,8.38277682874327,43.7869098948018
"18386","2926","X4","A",NA,14.0978615321378,0.232372886365384,27.9633501779102
"18387","2926","X4","B",NA,23.5116585773201,-2.55376955569894,49.5770867103391
"18388","2926","X4","C",NA,-27.0807239088003,-46.1247253358307,-8.03672248176996
"18389","2926","X5","0",NA,2.5727549025994,-12.6303903993186,17.7759002045174
"18390","2926","X5","1",NA,39.176204716438,9.14906098724263,69.2033484456333
"18391","2927","Overall","NA","NA",9.58216540440117,-5.53227468245957,24.6966054912619
"18392","2927","Overall","NA","3",9.74184905172797,-4.78387518644922,24.2675732899052
"18393","2927","Overall","NA","4",16.1940337781675,-3.19353668809053,35.5816042444256
"18394","2927","X1","0",NA,18.3601671011772,-10.058827930288,46.7791621326425
"18395","2927","X1","1",NA,17.8645988873413,-1.64616180949531,37.375359584178
"18396","2927","X2","A",NA,47.197929883798,11.8454347364607,82.5504250311353
"18397","2927","X2","B",NA,-3.61698939891562,-27.8988268910398,20.6648480932085
"18398","2927","X2","C",NA,19.2941028757255,-7.95444937510321,46.5426551265541
"18399","2927","X3","0",NA,-14.8536166271708,-40.3537760987472,10.6465428444055
"18400","2927","X3","1",NA,53.9826423420752,34.831082209348,73.1342024748024
"18401","2927","X4","A",NA,4.88856091501407,-13.0127796269785,22.7899014570066
"18402","2927","X4","B",NA,20.7206647592802,-17.2259281920984,58.6672577106589
"18403","2927","X4","C",NA,80.0536216965147,22.7553688926986,137.351874500331
"18404","2927","X5","0",NA,6.14804453548641,-19.1174821105873,31.4135711815602
"18405","2927","X5","1",NA,25.8973974806681,6.11853547057596,45.6762594907603
"18406","2928","Overall","NA","NA",50.8072089139102,35.4668119468631,66.1476058809574
"18407","2928","Overall","NA","3",28.8408329515964,14.7527177773301,42.9289481258628
"18408","2928","Overall","NA","4",68.0212432369642,48.4590428796105,87.5834435943179
"18409","2928","X1","0",NA,33.3858520620574,16.8161534191948,49.9555507049201
"18410","2928","X1","1",NA,23.8548452402611,2.97816174001134,44.7315287405108
"18411","2928","X2","A",NA,20.2234152323963,-1.35123085513168,41.7980613199243
"18412","2928","X2","B",NA,75.3841157890186,49.5367175591189,101.231514018918
"18413","2928","X2","C",NA,37.5365137085359,11.0176269871692,64.0554004299027
"18414","2928","X3","0",NA,21.2389197185494,2.04180553339025,40.4360339037085
"18415","2928","X3","1",NA,22.3868343392523,5.15473586959609,39.6189328089086
"18416","2928","X4","A",NA,44.3527429224569,29.9640046147892,58.7414812301245
"18417","2928","X4","B",NA,15.4202420970898,-11.5475392907565,42.3880234849362
"18418","2928","X4","C",NA,-35.1792514237582,-83.783651397875,13.4251485503587
"18419","2928","X5","0",NA,25.7321603158277,8.31609870785961,43.1482219237959
"18420","2928","X5","1",NA,43.1423055730595,21.6699307882127,64.6146803579064
"18421","2929","Overall","NA","NA",51.7801747861822,37.2627607714904,66.297588800874
"18422","2929","Overall","NA","3",38.4859243047922,25.1230815197598,51.8487670898246
"18423","2929","Overall","NA","4",43.3074448049329,28.2072649071748,58.4076247026909
"18424","2929","X1","0",NA,45.9873945813738,30.0016996281551,61.9730895345925
"18425","2929","X1","1",NA,33.1120498863854,15.7125298926446,50.5115698801262
"18426","2929","X2","A",NA,24.9524741116413,6.61753579401928,43.2874124292634
"18427","2929","X2","B",NA,27.6914047176997,12.2209230937641,43.1618863416353
"18428","2929","X2","C",NA,32.4500602085097,10.1257812327558,54.7743391842636
"18429","2929","X3","0",NA,12.4915467886326,-2.31466928240348,27.2977628596687
"18430","2929","X3","1",NA,40.5713992976969,24.6271041510738,56.51569444432
"18431","2929","X4","A",NA,23.0694752207453,11.1851458887718,34.9538045527188
"18432","2929","X4","B",NA,23.4950052776094,-5.13440366633014,52.1244142215489
"18433","2929","X4","C",NA,70.5952234472479,35.8937994052464,105.296647489249
"18434","2929","X5","0",NA,54.2418389025565,36.3513748831205,72.1323029219926
"18435","2929","X5","1",NA,48.0395918241727,27.9960929869879,68.0830906613576
"18436","2930","Overall","NA","NA",12.2881156893588,0.60643908517349,23.9697922935442
"18437","2930","Overall","NA","3",-5.61451374921376,-14.749027289416,3.5199997909885
"18438","2930","Overall","NA","4",35.1897920287895,17.4353709814822,52.9442130760968
"18439","2930","X1","0",NA,3.18229238663707,-13.5284842060703,19.8930689793444
"18440","2930","X1","1",NA,16.010362534608,0.410979584360506,31.6097454848555
"18441","2930","X2","A",NA,-11.3794027550216,-28.6226404236894,5.86383491364622
"18442","2930","X2","B",NA,49.529904965133,31.9596548907146,67.1001550395515
"18443","2930","X2","C",NA,-12.6475971088557,-32.510134176653,7.21493995894151
"18444","2930","X3","0",NA,11.4870626004229,-2.6825293083037,25.6566545091494
"18445","2930","X3","1",NA,-3.82677693674668,-18.6320510989196,10.9784972254262
"18446","2930","X4","A",NA,7.25723557067181,-5.85343047051515,20.3679016118588
"18447","2930","X4","B",NA,29.5937047398011,4.0233316321137,55.1640778474884
"18448","2930","X4","C",NA,51.8282035284763,-6.43127989639991,110.087686953352
"18449","2930","X5","0",NA,-5.30963001680379,-23.2421216891462,12.6228616555386
"18450","2930","X5","1",NA,44.0937330985646,23.5463601531866,64.6411060439426
"18451","2931","Overall","NA","NA",5.41173530712763,-6.65590572883552,17.4793763430908
"18452","2931","Overall","NA","3",10.6324804627598,-2.64119779238374,23.9061587179033
"18453","2931","Overall","NA","4",10.6830467167224,-5.38906370871355,26.7551571421584
"18454","2931","X1","0",NA,30.4266979785475,6.59576133429763,54.2576346227974
"18455","2931","X1","1",NA,10.9137113676759,-4.16761587787119,25.995038613223
"18456","2931","X2","A",NA,27.8598857791353,7.46552069095099,48.2542508673196
"18457","2931","X2","B",NA,-3.47599566371218,-23.5106611442551,16.5586698168307
"18458","2931","X2","C",NA,44.2374521201168,20.4056544969593,68.0692497432743
"18459","2931","X3","0",NA,29.5851158857363,8.89228469119744,50.2779470802751
"18460","2931","X3","1",NA,9.03304463038899,-5.53310733612115,23.5991965968991
"18461","2931","X4","A",NA,15.359997968312,1.80505822374793,28.914937712876
"18462","2931","X4","B",NA,-21.8209680220134,-56.1648700233705,12.5229339793437
"18463","2931","X4","C",NA,-68.6260112324976,-97.5136817918103,-39.738340673185
"18464","2931","X5","0",NA,46.5509659438994,24.5392371984671,68.5626946893318
"18465","2931","X5","1",NA,-0.645058251385763,-12.7028791627865,11.4127626600149
"18466","2932","Overall","NA","NA",7.5300391712567,-6.02425545949336,21.0843338020068
"18467","2932","Overall","NA","3",13.768134907639,-0.610162849981249,28.1464326652593
"18468","2932","Overall","NA","4",0.581772028852129,-14.2975437376961,15.4610877954003
"18469","2932","X1","0",NA,-5.61962651061754,-27.7590229469891,16.5197699257541
"18470","2932","X1","1",NA,34.7982463766896,18.7174173367311,50.879075416648
"18471","2932","X2","A",NA,10.4723149282092,-15.6507535657968,36.5953834222153
"18472","2932","X2","B",NA,-0.723932329412264,-20.8632461648421,19.4153815060176
"18473","2932","X2","C",NA,37.2138351723083,16.8197692490734,57.6079010955433
"18474","2932","X3","0",NA,0.465538243073297,-14.1751544885524,15.106230974699
"18475","2932","X3","1",NA,14.4245813789664,-6.05813790572062,34.9073006636535
"18476","2932","X4","A",NA,17.5434560934659,5.60694211374899,29.4799700731828
"18477","2932","X4","B",NA,3.49656690823986,-53.3874001237005,60.3805339401802
"18478","2932","X4","C",NA,-52.471879786932,-81.5001399833535,-23.4436195905106
"18479","2932","X5","0",NA,0.756999112996709,-19.9900834866552,21.5040817126486
"18480","2932","X5","1",NA,21.6873213009922,6.41456535713269,36.9600772448516
"18481","2933","Overall","NA","NA",33.9840390955742,19.7621132116726,48.2059649794758
"18482","2933","Overall","NA","3",12.2255484530419,1.43768515804543,23.0134117480384
"18483","2933","Overall","NA","4",11.8368306619095,-2.55507090388058,26.2287322276996
"18484","2933","X1","0",NA,28.8877198103366,8.81454597864782,48.9608936420255
"18485","2933","X1","1",NA,42.4530239934297,23.7136171270564,61.192430859803
"18486","2933","X2","A",NA,37.8642116263277,20.7197435366246,55.0086797160308
"18487","2933","X2","B",NA,24.6233756520451,1.69051565327474,47.5562356508154
"18488","2933","X2","C",NA,-20.548547926898,-42.4921071298328,1.39501127603684
"18489","2933","X3","0",NA,20.0313346734472,-2.54407010600647,42.6067394529009
"18490","2933","X3","1",NA,47.9643235096723,25.7883729044299,70.1402741149148
"18491","2933","X4","A",NA,26.318413133125,12.6010734114023,40.0357528548477
"18492","2933","X4","B",NA,18.6337593154722,-12.9323614146684,50.1998800456127
"18493","2933","X4","C",NA,99.4906676100891,57.9708016425666,141.010533577612
"18494","2933","X5","0",NA,35.9501156165225,19.3877790199474,52.5124522130975
"18495","2933","X5","1",NA,36.5934113246867,17.4963661316662,55.6904565177072
"18496","2934","Overall","NA","NA",32.0415844011293,17.764460091742,46.3187087105165
"18497","2934","Overall","NA","3",29.8321804012974,14.8687846281429,44.7955761744518
"18498","2934","Overall","NA","4",36.5019883870254,19.3144137240191,53.6895630500318
"18499","2934","X1","0",NA,46.1127515363341,24.0811205316588,68.1443825410095
"18500","2934","X1","1",NA,26.6774140253706,7.77782156297445,45.5770064877667
"18501","2934","X2","A",NA,31.238575430833,7.47844075115227,54.9987101105136
"18502","2934","X2","B",NA,47.2368243442518,19.8703935494785,74.6032551390251
"18503","2934","X2","C",NA,29.9851561672751,5.74115350412241,54.2291588304279
"18504","2934","X3","0",NA,57.9519193667556,39.2120528812849,76.6917858522264
"18505","2934","X3","1",NA,28.4788773808641,7.36168883525291,49.5960659264753
"18506","2934","X4","A",NA,24.5538251591588,8.20408311130927,40.9035672070083
"18507","2934","X4","B",NA,68.3274400888452,31.5514473913152,105.103432786375
"18508","2934","X4","C",NA,121.61535939537,65.6429283823094,177.58779040843
"18509","2934","X5","0",NA,42.2186559565812,22.9803602931104,61.456951620052
"18510","2934","X5","1",NA,43.1698425469831,20.9233646480895,65.4163204458767
"18511","2935","Overall","NA","NA",3.50875200351857,-6.31686388716874,13.3343678942059
"18512","2935","Overall","NA","3",6.36679283176954,-3.47291452785824,16.2065001913973
"18513","2935","Overall","NA","4",6.96277576549687,-9.301287317828,23.2268388488217
"18514","2935","X1","0",NA,22.3462067959351,5.59760718795264,39.0948064039176
"18515","2935","X1","1",NA,-3.62723318795543,-16.8039249167447,9.54945854083387
"18516","2935","X2","A",NA,13.4119239056533,-2.9218577334672,29.7457055447739
"18517","2935","X2","B",NA,5.00477340743168,-8.76509247105178,18.7746392859151
"18518","2935","X2","C",NA,-19.0517515938509,-33.2736056788508,-4.82989750885102
"18519","2935","X3","0",NA,22.463471143363,7.75936259511824,37.1675796916077
"18520","2935","X3","1",NA,-12.4791002308637,-23.6053466019466,-1.35285385978075
"18521","2935","X4","A",NA,0.863999470255294,-12.0074607342702,13.7354596747808
"18522","2935","X4","B",NA,55.7989985948604,27.8300734043954,83.7679237853255
"18523","2935","X4","C",NA,-5.46125820425664,-43.5561420534097,32.6336256448965
"18524","2935","X5","0",NA,29.436861135754,11.7162455805106,47.1574766909975
"18525","2935","X5","1",NA,-14.471820492904,-26.1789825109162,-2.76465847489193
"18526","2936","Overall","NA","NA",40.490162106448,25.3586887710488,55.6216354418472
"18527","2936","Overall","NA","3",28.9683242924559,16.2500316267553,41.6866169581566
"18528","2936","Overall","NA","4",52.8519679975841,31.8046550992415,73.8992808959267
"18529","2936","X1","0",NA,41.4205143130305,15.7089651796715,67.1320634463895
"18530","2936","X1","1",NA,29.1490234474245,12.4942831600125,45.8037637348365
"18531","2936","X2","A",NA,32.4437730660363,-1.07256712624901,65.9601132583217
"18532","2936","X2","B",NA,47.4279521046046,27.5125818741474,67.3433223350618
"18533","2936","X2","C",NA,42.7249125820904,9.18141999265136,76.2684051715294
"18534","2936","X3","0",NA,54.4243521328035,23.455972504422,85.392731761185
"18535","2936","X3","1",NA,36.8008843634138,18.4203391689526,55.1814295578751
"18536","2936","X4","A",NA,28.104996992801,13.1293915647778,43.0806024208243
"18537","2936","X4","B",NA,20.0614543781708,-14.8917381800458,55.0146469363874
"18538","2936","X4","C",NA,127.837019479616,37.470872516318,218.203166442913
"18539","2936","X5","0",NA,46.2458248392575,9.39716172126008,83.0944879572549
"18540","2936","X5","1",NA,67.12168518309,47.473805925517,86.769564440663
"18541","2937","Overall","NA","NA",4.63036632816352,-7.68646465102108,16.9471973073481
"18542","2937","Overall","NA","3",2.37385632464066,-8.33488490409635,13.0825975533777
"18543","2937","Overall","NA","4",12.5145549200745,-1.76327288872496,26.7923827288739
"18544","2937","X1","0",NA,5.17474565378507,-9.88386091245397,20.2333522200241
"18545","2937","X1","1",NA,5.91915781632906,-10.64775559315,22.4860712258081
"18546","2937","X2","A",NA,-10.3966652370377,-29.4469140798964,8.65358360582097
"18547","2937","X2","B",NA,24.1434030515877,-1.35070662132436,49.6375127244998
"18548","2937","X2","C",NA,19.7011456638209,-3.56026277127427,42.962554098916
"18549","2937","X3","0",NA,-8.10746426104356,-29.2060187108226,12.9910901887354
"18550","2937","X3","1",NA,20.0471708282919,2.68657372977623,37.4077679268075
"18551","2937","X4","A",NA,-5.46175004284032,-18.1376048337533,7.21410474807263
"18552","2937","X4","B",NA,49.3075811690555,20.3610286009748,78.2541337371363
"18553","2937","X4","C",NA,27.1817679202836,-1.16945623341373,55.532992073981
"18554","2937","X5","0",NA,5.78770696449351,-12.9057465767424,24.4811605057294
"18555","2937","X5","1",NA,9.86876837999534,-6.49864105044254,26.2361778104332
"18556","2938","Overall","NA","NA",48.1447643636525,33.2563828467083,63.0331458805967
"18557","2938","Overall","NA","3",34.8222087399918,19.9944700772857,49.6499474026978
"18558","2938","Overall","NA","4",22.1717934816406,6.60224517835335,37.7413417849279
"18559","2938","X1","0",NA,39.8917803668983,16.0202356675467,63.7633250662498
"18560","2938","X1","1",NA,50.6564983091707,29.5815766754178,71.7314199429237
"18561","2938","X2","A",NA,44.6762698042658,22.8706472777563,66.4818923307752
"18562","2938","X2","B",NA,30.7747915149894,6.50433301258512,55.0452500173936
"18563","2938","X2","C",NA,59.653934459825,39.6744100825698,79.6334588370802
"18564","2938","X3","0",NA,26.2630972793763,5.82721560545186,46.6989789533008
"18565","2938","X3","1",NA,45.9047797855155,26.9886015354561,64.8209580355749
"18566","2938","X4","A",NA,38.2922544313403,23.2924199612477,53.2920889014329
"18567","2938","X4","B",NA,1.72017419294298,-26.1400973433436,29.5804457292295
"18568","2938","X4","C",NA,98.1811008613556,62.5002141373711,133.86198758534
"18569","2938","X5","0",NA,53.2518749363317,26.0355315619597,80.4682183107036
"18570","2938","X5","1",NA,51.2514730376417,33.8040012586646,68.6989448166189
"18571","2939","Overall","NA","NA",60.6782870998381,45.3586737635322,75.9979004361441
"18572","2939","Overall","NA","3",36.4929493065144,21.1674014390037,51.8184971740252
"18573","2939","Overall","NA","4",93.9252895270874,73.7829014558584,114.067677598317
"18574","2939","X1","0",NA,24.7749051265241,1.99442574230815,47.5553845107401
"18575","2939","X1","1",NA,55.3127826965663,38.1262524146749,72.4993129784577
"18576","2939","X2","A",NA,44.3941879354084,19.7272914855186,69.0610843852981
"18577","2939","X2","B",NA,49.6463176494487,27.1571147623592,72.1355205365383
"18578","2939","X2","C",NA,39.5958569088252,17.1439767651008,62.0477370525496
"18579","2939","X3","0",NA,60.3471458366453,41.2746065526525,79.4196851206381
"18580","2939","X3","1",NA,35.6003970623744,16.7015586206133,54.4992355041356
"18581","2939","X4","A",NA,57.9339587877562,41.9828217182099,73.8850958573025
"18582","2939","X4","B",NA,58.0159109324818,9.42172838889376,106.61009347607
"18583","2939","X4","C",NA,37.5896479941725,-44.3919751222048,119.57127111055
"18584","2939","X5","0",NA,48.7558775942166,25.761403496581,71.7503516918522
"18585","2939","X5","1",NA,56.4130426120078,37.7990989440224,75.0269862799931
"18586","2940","Overall","NA","NA",55.1211720291892,41.2970025283205,68.9453415300579
"18587","2940","Overall","NA","3",36.6342895752939,19.694007596378,53.5745715542098
"18588","2940","Overall","NA","4",68.973676449292,51.4882785292429,86.4590743693412
"18589","2940","X1","0",NA,44.817206991715,30.9415986644315,58.6928153189985
"18590","2940","X1","1",NA,10.7303694618317,-8.28742438053868,29.7481633042022
"18591","2940","X2","A",NA,73.126263022069,49.6104050941705,96.6421209499675
"18592","2940","X2","B",NA,44.0562957983925,14.7324964138352,73.3800951829499
"18593","2940","X2","C",NA,61.5254255861798,29.0655972843143,93.9852538880453
"18594","2940","X3","0",NA,62.9114452805686,44.075075354971,81.7478152061663
"18595","2940","X3","1",NA,28.5880281156365,7.81726626767978,49.3587899635931
"18596","2940","X4","A",NA,52.6274733196308,36.1730399456397,69.0819066936218
"18597","2940","X4","B",NA,65.95804398882,34.7639186606194,97.1521693170207
"18598","2940","X4","C",NA,39.8499473664783,-20.1626320638525,99.8625267968091
"18599","2940","X5","0",NA,63.6454729048216,42.5056311702383,84.785314639405
"18600","2940","X5","1",NA,54.2771029557593,34.0438046871235,74.5104012243952
"18601","2941","Overall","NA","NA",55.6510914154694,37.4859652628084,73.8162175681304
"18602","2941","Overall","NA","3",7.93673722191784,-2.57428064731397,18.4477550911496
"18603","2941","Overall","NA","4",56.7384051827885,36.2340247513785,77.2427856141985
"18604","2941","X1","0",NA,40.4802864186986,18.6008120713242,62.359760766073
"18605","2941","X1","1",NA,48.5499190112055,24.5486579162627,72.5511801061482
"18606","2941","X2","A",NA,28.2718530353973,7.37091165708245,49.1727944137121
"18607","2941","X2","B",NA,5.06711044001941,-18.790806514797,28.9250273948358
"18608","2941","X2","C",NA,72.6196981632529,49.722588472196,95.5168078543098
"18609","2941","X3","0",NA,67.6595711942814,41.7180704426196,93.6010719459432
"18610","2941","X3","1",NA,30.3090265412434,9.9854833557013,50.6325697267855
"18611","2941","X4","A",NA,50.4231554020532,33.0072364699155,67.8390743341909
"18612","2941","X4","B",NA,-28.1218929618885,-74.3133585542298,18.0695726304528
"18613","2941","X4","C",NA,87.0509878574821,15.734325239194,158.36765047577
"18614","2941","X5","0",NA,41.7091725619534,22.0027744211956,61.4155707027113
"18615","2941","X5","1",NA,31.6338562995331,9.23192285191911,54.0357897471472
"18616","2942","Overall","NA","NA",9.6514167307364,-5.27533185045315,24.578165311926
"18617","2942","Overall","NA","3",-11.9927416025498,-23.1757968926083,-0.809686312491323
"18618","2942","Overall","NA","4",23.9628073856434,4.68829273056766,43.2373220407191
"18619","2942","X1","0",NA,15.9575466735012,4.1066493301203,27.808444016882
"18620","2942","X1","1",NA,8.52476648564129,-16.7509603280223,33.8004932993049
"18621","2942","X2","A",NA,18.8233926641906,-9.01672460746861,46.6635099358498
"18622","2942","X2","B",NA,-5.94856351270596,-26.751144374517,14.8540173491051
"18623","2942","X2","C",NA,17.8827837021154,-9.98301663799006,45.7485840422208
"18624","2942","X3","0",NA,19.7805250916786,-5.77750559490678,45.3385557782639
"18625","2942","X3","1",NA,9.11250707764157,-2.94735375192967,21.1723679072128
"18626","2942","X4","A",NA,9.00258514998836,-8.82136652562196,26.8265368255987
"18627","2942","X4","B",NA,19.5629327691856,-4.86388031496906,43.9897458533403
"18628","2942","X4","C",NA,-16.9789116366628,-43.3656545788499,9.4078313055243
"18629","2942","X5","0",NA,3.66061228250919,-18.8643016538718,26.1855262188901
"18630","2942","X5","1",NA,21.8601921885302,0.0245004809351173,43.6958838961252
"18631","2943","Overall","NA","NA",46.2989364374978,28.786212072454,63.8116608025416
"18632","2943","Overall","NA","3",38.0264876568478,24.308819209341,51.7441561043547
"18633","2943","Overall","NA","4",54.6925135821066,30.8014202140571,78.583606950156
"18634","2943","X1","0",NA,30.0927011308102,9.14786772481407,51.0375345368062
"18635","2943","X1","1",NA,48.7162186283836,25.3482250068277,72.0842122499394
"18636","2943","X2","A",NA,81.7252720687738,56.5112279964433,106.939316141104
"18637","2943","X2","B",NA,-11.3387639836094,-45.9064627924562,23.2289348252374
"18638","2943","X2","C",NA,54.1328460660836,31.6461165646398,76.6195755675274
"18639","2943","X3","0",NA,25.0732164138196,-0.0131338097951463,50.1595666374344
"18640","2943","X3","1",NA,53.19875072984,31.0339310093018,75.3635704503781
"18641","2943","X4","A",NA,37.0298595902132,19.4303369450956,54.6293822353308
"18642","2943","X4","B",NA,0.93086380858108,-51.8366170851945,53.6983447023567
"18643","2943","X4","C",NA,72.0380079331483,9.88361990469399,134.192395961603
"18644","2943","X5","0",NA,43.743655216661,22.340720676523,65.1465897567989
"18645","2943","X5","1",NA,23.3831478111872,2.3060829791702,44.4602126432042
"18646","2944","Overall","NA","NA",6.02095966949764,-5.99815370633386,18.0400730453292
"18647","2944","Overall","NA","3",3.49207875196907,-7.26360148058117,14.2477589845193
"18648","2944","Overall","NA","4",3.93549716435814,-11.8947382657433,19.7657325944596
"18649","2944","X1","0",NA,5.38188153647934,-14.7976501788452,25.5614132518038
"18650","2944","X1","1",NA,0.714043997566705,-11.926052252794,13.3541402479274
"18651","2944","X2","A",NA,1.86561470364632,-17.4112405783846,21.1424699856773
